Total Number of Aligned Reads:	49192	Total Number of Mapped Genomes:	1683
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1348654|org|Bacillus_niacini_NBRC_15566|accession|NZ_BCVA01000102.1	0.0005388900407263234	0.0009147828915270776	45.0	0.0009147828915270776	0.0	0.00010458343134369183	0.0007013335501707595	34.5	4.065701740120345e-05	0.0006708407871198568
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0004918574326813368	0.0009147828915270776	45.0	0.0009147828915270776	0.0	0.00047056362149389147	0.0008741258741258741	43.0	0.0008741258741258741	0.0
ti|1397694|org|Exiguobacterium_aurantiacum_DSM_6208|accession|NZ_JNIQ01000001.1	0.0004123792047762776	0.000731826313221662	36.0	0.000731826313221662	0.0	0.0004123792047762776	0.000731826313221662	36.0	0.000731826313221662	0.0
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	0.000395529431899268	0.0002439421044072207	12.0	0.0002439421044072207	0.0	0.00016592047557828594	0.00012197105220361035	6.0	0.0	0.00012197105220361035
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.0003854530655136538	0.0009960969263294844	49.0	0.0009960969263294844	0.0	0.00017808914298711323	0.0007995880088903344	39.33333333333333	0.00038624166531143274	0.0004268986827126362
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0003619257772774387	0.0007114978045210603	35.0	0.0007114978045210603	0.0	0.00018554596424394105	0.00046755570011383966	23.0	0.00046755570011383966	0.0
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.00035691136819407425	0.0006708407871198568	33.0	0.0006505122784192552	2.0328508700601725e-05	0.00019421547521534122	0.00046755570011383966	23.0	0.00040657017401203447	6.098552610180517e-05
ti|236814|org|Chryseobacterium_formosense|accession|NZ_JPRP01000004.1	0.0001999600651977617	6.098552610180517e-05	3.0	6.098552610180517e-05	0.0	0.0001639338069979252	6.098552610180517e-05	3.0	6.098552610180517e-05	0.0
ti|137591|org|Weissella_cibaria|accession|NZ_CP012873.1	0.00018241867713180421	6.098552610180517e-05	3.0	6.098552610180517e-05	0.0	0.0001514159707329826	6.098552610180517e-05	3.0	6.098552610180517e-05	0.0
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.00016560483545622598	0.0003455846479102293	17.0	0.0003455846479102293	0.0	9.6599522458505e-05	0.0002439421044072207	12.0	0.0001626280696048138	8.13140348024069e-05
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.00015027644390598873	0.0006708407871198568	33.0	0.0006708407871198568	0.0	0.00011549520707112173	0.00022361359570661896	11.0	0.00022361359570661896	0.0
ti|948458|org|Actinotalea_ferrariae_CF5-4|accession|NZ_AXCW01000345.1	0.00014684653991677804	0.00038624166531143274	19.0	0.00038624166531143274	0.0	5.468095456112334e-05	0.00017279232395511464	8.5	2.0328508700601725e-05	0.0003455846479102293
ti|1816695|org|Bacillus_tuaregi|accession|NZ_LT629731.1	0.00014266062863091994	0.00028459912180842415	14.0	0.00028459912180842415	0.0	6.274005757033996e-05	4.4045102184637063e-05	2.1666666666666665	0.0	0.00010164254350300862
ti|1244083|org|Campylobacter_showae_CSUNSWCD|accession|NZ_AMZQ01000020.1	0.00013492607400111	0.00014229956090421208	7.0	0.00014229956090421208	0.0	0.0001308058844645458	0.00014229956090421208	7.0	0.00014229956090421208	0.0
ti|244|org|Planomicrobium_okeanokoites|accession|NZ_FWYH01000004.1	0.00013296977599504958	0.0004472271914132379	22.0	0.0004472271914132379	0.0	9.643851901006981e-05	0.00020328508700601723	10.0	0.0001829565783054155	2.0328508700601725e-05
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	0.00012935644114058263	0.00058952675231745	29.0	0.00058952675231745	0.0	0.00010644472623055398	0.0005082127175150431	25.0	0.0004878842088144414	2.0328508700601725e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.00012259965465158268	0.0002642706131078224	13.0	0.0002642706131078224	0.0	0.00010961500465815193	0.0002439421044072207	12.0	0.00012197105220361035	0.00014229956090421208
ti|1122622|org|Ornithinimicrobium_pekingense_DSM_21552|accession|NZ_ATWJ01000007.1	0.00011660759562870732	0.0004472271914132379	22.0	0.0004472271914132379	0.0	0.00010338784906852335	0.0003252561392096276	16.0	0.0003252561392096276	0.0
ti|706191|org|Pantoea_ananatis_LMG_20103|accession|NC_013956.2	0.0001163768424501804	0.00022361359570661896	11.0	0.00022361359570661896	0.0	4.677664782597633e-05	0.00022361359570661896	11.0	0.0	0.00022361359570661896
ti|557436|org|Lactobacillus_reuteri_DSM_20016|accession|NC_009513.1	0.00011336304920989005	0.00012197105220361035	6.0	0.00012197105220361035	0.0	5.150870501613233e-05	0.00012197105220361035	6.0	0.0	0.00012197105220361035
ti|1408471|org|Mycoplasma_testudinis_ATCC_43263|accession|NZ_JHXT01000002.1	0.00010187871833848168	0.02620344771507562	1289.0	0.02620344771507562	0.0	9.740158622445339e-05	0.026101805171572613	1284.0	0.02579687754106359	0.0003252561392096276
ti|1348623|org|Bacillus_megaterium_NBRC_15308_=_ATCC_14581|accession|NZ_CP009920.1	0.0001003553470460369	0.00010164254350300862	5.0	0.00010164254350300862	0.0	5.0019568413930816e-05	5.082127175150431e-05	2.5	0.0	0.00010164254350300862
ti|1280952|org|Hyphomonas_jannaschiana_VP2|accession|NZ_ARYJ01000003.1	8.298455006510468e-05	0.0001626280696048138	8.0	0.0001626280696048138	0.0	4.721297828743114e-05	0.0001626280696048138	8.0	0.00014229956090421208	2.0328508700601725e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000012.1	7.895217941019213e-05	7.453786523553966e-05	3.666666666666667	0.0	0.00022361359570661896	7.893588180477329e-05	8.13140348024069e-05	4.0	0.0	0.0002439421044072207
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	7.895217941019213e-05	7.453786523553966e-05	3.666666666666667	0.0	0.00022361359570661896	7.893588180477329e-05	8.13140348024069e-05	4.0	0.0	0.0002439421044072207
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	7.895217941019213e-05	7.453786523553966e-05	3.666666666666667	0.0	0.00022361359570661896	7.893588180477329e-05	8.13140348024069e-05	4.0	0.0	0.0002439421044072207
ti|1064537|org|Brachybacterium_paraconglomeratum_LC44|accession|NZ_AGSO01000038.1	7.252814358337104e-05	0.0002642706131078224	13.0	0.00022361359570661896	4.065701740120345e-05	2.78796183489293e-05	8.421810747392142e-05	4.142857142857142	0.0	0.0001829565783054155
